y_test,y_pred
2.58,2.784
2.642,2.6680000000000006
3.61,3.6332
3.223,3.223
3.51,3.503
3.646,3.6176666666666666
3.641,3.641
3.663,3.663
3.538,3.629
2.933,2.9097692307692307
3.031,3.031
3.909,3.909
2.689,2.689
2.72,2.7166785714285706
3.877,3.877
2.619,2.619
3.1,3.123
3.105,3.105
2.64,2.653
2.671,2.584
3.006,2.958
2.835,2.8056896551724138
2.917,2.8870999999999998
2.701,2.668
3.129,3.129
2.624,2.843
3.08,2.924
2.717,2.735
2.826,2.8362857142857143
3.041,3.041
3.057,3.057
2.938,2.826
3.523,3.5411249999999996
3.047,3.056
3.173,3.173
3.842,3.822384615384615
4.468,4.449
3.282,3.341
4.078,4.061
3.93,3.942958333333333
3.741,3.706
3.29,3.268
2.764,2.7964285714285713
3.297,3.297
2.572,2.572
3.045,3.452
3.872,3.8735
2.759,2.759
3.414,3.414
3.159,3.159
3.631,3.631
2.674,2.737
2.915,2.9748666666666677
2.87,2.867
3.666,3.666
4.117,4.0865
3.521,3.48
2.725,2.7166785714285706
3.794,3.7935
3.845,3.787
3.014,3.0956
3.698,3.763
2.906,2.8811666666666667
3.498,3.548
3.232,3.215
3.132,3.129
4.282,4.282
2.635,2.654
3.594,3.5952499999999996
2.941,2.941
3.913,3.722
3.513,3.533
3.186,3.282
3.283,3.362
3.119,3.116
3.017,3.017
3.76,3.669
3.36,3.3600000000000003
2.999,3.049
2.796,2.7932142857142876
3.236,3.236
3.044,3.044
3.848,3.63
2.603,2.567
2.77,2.9266666666666663
3.76,3.417333333333333
2.784,2.572
3.963,3.8559090909090914
2.716,2.759
3.73,3.697
3.186,3.119
2.64,2.8056896551724138
2.783,2.7988333333333335
2.758,2.7580000000000005
3.734,3.787
3.109,3.109
3.821,3.8082000000000003
3.506,3.637857142857143
3.524,3.524
3.907,3.907
3.924,4.0482
3.63,3.63
2.735,2.735
4.186,4.146999999999999
3.045,3.172
3.781,3.781
3.532,3.735
3.876,4.187
3.848,3.9654761904761893
4.046,4.046
2.706,2.7988333333333335
3.532,3.735
2.667,2.667
3.55,3.491
3.49,3.4940000000000007
3.506,3.506
4.054,4.021
3.193,3.205
2.795,2.7988333333333335
2.809,2.818
3.723,3.73390909090909
3.63,3.63
2.623,2.6230000000000007
2.983,2.983
3.953,3.9105714285714286
3.579,3.567
4.277,4.277
2.776,2.9033636363636366
4.273,4.273
3.701,3.803
3.937,3.940875
3.738,3.738
3.227,3.227
2.812,3.132
3.781,3.605
3.487,3.487
3.282,3.341
3.05,2.9748666666666677
2.899,2.879
3.58,3.58
3.232,3.232
3.398,3.398
3.985,3.985
2.699,2.699
3.594,3.682
2.667,2.667
3.805,3.805
2.86,2.885
2.795,2.8056896551724138
3.802,3.747
2.903,2.934
4.254,4.254
2.796,2.7932142857142876
3.985,3.985
3.013,3.013
4.171,4.171
2.78,2.7988333333333335
3.256,3.256
2.565,2.565
2.719,2.7190000000000003
3.459,3.459
2.732,2.732
2.732,2.7166785714285706
2.548,2.5479999999999996
3.786,3.7860000000000005
3.681,3.681
2.992,2.9575
3.624,3.624
3.922,3.9105714285714286
3.042,3.0477407407407404
3.268,3.2680000000000002
3.527,3.286
3.158,3.263
3.112,3.112
3.371,3.659
3.749,3.7549
2.8,2.7865
3.907,3.907
3.473,3.065
3.646,3.48
2.954,2.9748666666666677
3.619,3.6081428571428567
2.582,2.55
2.958,2.879
2.781,2.8362857142857143
2.668,2.668
3.743,3.743
2.869,2.869
2.877,2.666
2.983,2.983
3.845,3.845
3.917,3.917
2.718,2.8870999999999998
3.807,3.807
2.919,2.8870999999999998
3.435,3.42
3.297,3.045
3.541,3.541
2.908,2.941
3.76,3.829
3.439,3.439
3.81,3.8105833333333337
3.6,3.6
3.311,3.3256875000000004
3.148,3.148
3.637,3.5952499999999996
3.751,3.751
2.719,2.7190000000000003
2.692,2.692
2.793,2.7865
3.637,3.5952499999999996
3.85,3.89175
2.562,2.619
4.044,3.862
3.355,3.355
3.821,3.892
3.417,3.4170000000000007
3.811,3.811
3.721,3.7185000000000006
3.882,3.882
3.685,3.61
2.8,2.7865
3.741,3.741
3.686,3.8114999999999997
3.613,3.58
3.962,3.892
3.814,3.814
4.121,4.121
3.845,3.845
3.789,3.789
2.776,2.9033636363636366
4.222,4.222
2.815,2.815
3.583,3.5925555555555553
3.907,3.907
3.81,3.9226666666666667
3.372,3.372
3.969,3.991454545454546
3.016,3.016
3.58,3.58
3.772,3.7565625
3.796,4.054
3.533,3.5330000000000004
2.808,2.7988333333333335
3.734,3.734000000000001
2.737,2.737
3.532,3.5585
3.01,2.995
3.101,3.051
3.937,3.942958333333333
4.163,4.163
2.78,2.884
3.907,3.907
3.981,4.205
3.622,3.622
4.055,4.055
4.029,3.6366
3.119,3.149
3.513,3.34725
2.846,2.885
4.124,4.101
3.086,2.9130000000000003
3.378,3.378
2.619,2.619
3.823,4.0334
2.728,2.728000000000001
2.582,2.624
3.76,3.669
2.735,3.039
3.575,3.5750000000000006
3.63,3.63
3.358,3.355
3.701,3.6366
3.786,3.7619565217391293
3.787,3.882
3.87,3.87
3.12,3.12
3.874,3.703
3.742,3.7266363636363637
3.372,3.372
3.655,3.655
3.485,3.5460000000000003
2.85,2.815
2.713,2.779
3.737,3.666
3.51,3.51
3.663,3.462666666666667
4.151,4.165333333333334
3.611,3.663
2.667,2.654
3.784,3.79
3.582,3.582
3.845,3.845
3.125,3.125
3.886,3.886
2.705,2.705
3.158,3.159
2.962,2.666
3.406,3.051
3.393,3.3930000000000002
2.574,2.621
3.884,3.884
2.654,2.667
3.452,3.452
3.76,3.809714285714285
3.523,3.542
3.669,3.669
3.786,3.907
3.705,3.705
3.12,3.12
3.546,3.911
3.112,3.109666666666667
3.263,3.263
2.633,2.633
3.273,3.263
3.798,3.805285714285715
3.533,3.5330000000000004
4.144,4.144
2.942,3.0477407407407404
3.664,3.936
3.594,3.605
3.415,3.415
2.717,2.7964285714285713
2.932,2.9097692307692307
2.961,2.961
2.808,2.7988333333333335
4.018,3.991454545454546
2.966,2.966
2.777,2.818
3.99,4.151
3.891,3.890999999999999
4.021,4.054
3.842,3.842
2.716,2.624
3.554,3.6081428571428567
2.664,2.664
3.917,4.146999999999999
3.15,3.309
2.94,2.958
3.546,3.526
4.193,4.193
2.692,2.692
3.286,3.286
2.94,2.94
2.847,2.7988333333333335
3.867,3.8909999999999996
2.837,2.846
2.705,2.669
2.854,2.603
3.906,3.332
3.523,3.5281666666666665
2.834,2.961
4.293,4.055
2.942,3.0477407407407404
3.129,3.129
2.976,2.9759999999999995
3.85,3.9654761904761893
2.842,2.842
3.087,3.087
2.58,2.58
2.771,2.8362857142857143
2.72,2.72
3.77,3.747
3.877,3.877
2.561,2.561
4.093,4.093
4.088,4.203
3.966,3.966
3.66,3.66
3.937,3.942958333333333
3.73,3.7299999999999995
4.163,3.9654761904761893
3.789,3.645
3.814,3.851
3.622,3.622
3.907,3.907
2.797,2.791
2.805,2.7932142857142876
3.409,3.409
2.776,2.78
2.7,2.737
3.15,3.139
3.772,3.772
3.428,3.541
3.36,3.421
3.882,3.882
2.81,2.7932142857142876
2.788,2.78
4.151,4.169
2.899,3.0477407407407404
2.572,2.784
3.585,3.565555555555555
3.749,3.749
3.821,3.892
4.17,4.0865
3.488,3.488
2.708,2.708
2.976,2.976
3.789,3.645
3.784,3.784
2.85,2.854
3.286,3.286
2.669,2.669
3.695,3.695
3.459,3.288
3.229,3.215
2.666,2.667
3.807,3.807
3.9,3.9105714285714286
3.437,3.239
3.467,3.353
3.148,3.148
3.541,3.29
3.669,3.601
3.09,3.086
3.009,3.1325000000000003
3.738,3.7266363636363637
3.772,3.863
2.705,2.705
2.55,2.55
2.762,2.7535000000000003
2.895,2.8870999999999998
3.744,3.7619565217391293
3.236,3.236
3.735,3.499
3.827,3.983
3.054,3.0908333333333338
3.57,3.499
2.854,2.8056896551724138
3.651,3.5813333333333333
2.849,2.981
3.913,3.722
3.723,3.723
2.565,2.565
2.949,2.943
4.027,3.85
3.392,3.407
2.759,2.759
3.533,3.504
3.882,3.991454545454546
3.921,3.867
3.311,3.3256875000000004
4.054,4.054
3.459,3.332
3.906,3.906
3.701,3.803
3.567,3.5345
3.886,3.886
3.44,3.48
3.669,3.669
3.734,3.734000000000001
3.921,4.021
4.034,3.89175
2.548,2.5479999999999996
3.913,3.722
3.51,3.51
2.691,2.6910000000000003
3.933,3.9346666666666668
3.815,3.805285714285715
3.561,3.561
3.443,3.443
3.545,3.5204999999999997
3.575,3.5281666666666665
3.997,3.8559090909090914
3.803,3.803
2.961,2.805
3.77,3.668
2.667,2.667
3.372,3.372
3.666,3.66
3.538,3.485
2.72,2.72
2.886,2.8859999999999997
4.308,4.127
3.445,3.445
3.346,3.3256875000000004
3.158,3.433
2.776,2.7964285714285713
3.23,3.374333333333333
3.683,3.7619565217391293
3.815,3.805285714285715
3.616,3.655
2.753,2.8870999999999998
3.917,3.751
3.698,3.698
3.738,3.7729999999999997
2.653,2.653
3.981,3.981
3.899,3.899
3.353,3.353
3.274,3.245
2.869,2.869
2.548,2.5479999999999996
2.723,2.7246666666666663
2.689,2.655
3.669,3.669
3.273,3.29
3.767,3.7634999999999996
3.149,3.153
2.788,3.132
4.02,3.842
3.554,3.605
3.297,3.297
3.141,3.141
3.772,3.772
3.786,3.7860000000000005
4.076,4.0482
3.331,3.331
2.548,2.5479999999999996
3.571,3.571
3.555,3.51
2.86,2.885
4.004,3.940875
3.556,3.5558333333333336
3.633,3.5925555555555553
3.781,3.8735
2.788,2.78
4.193,4.193
3.743,3.743
3.631,3.67175
4.098,4.054
3.367,3.374333333333333
2.85,2.9033636363636366
2.623,2.6230000000000007
4.018,4.018
2.942,2.925
2.915,2.832625
3.699,3.698999999999999
3.039,3.039
4.046,4.092555555555555
3.417,3.4170000000000007
2.878,2.8870999999999998
3.906,3.942958333333333
3.823,3.919
3.701,3.671
3.638,3.5980000000000003
4.004,3.942958333333333
3.255,3.239
3.538,3.547
3.36,3.51
3.526,3.5316666666666663
3.03,3.039
2.633,2.633
3.617,3.617
3.177,3.139
4.143,3.871
4.087,3.57
3.13,3.0956
3.951,4.029
3.058,3.047
3.833,3.831
3.803,3.803
2.765,2.7694999999999994
3.638,3.638
2.808,2.8056896551724138
3.439,3.422
2.817,3.132
3.764,3.6880000000000006
3.009,3.05325
3.815,3.815
3.667,3.7619565217391293
3.312,3.312
4.301,4.301
3.842,3.842
3.636,3.55
3.038,3.038
3.651,3.5813333333333333
3.749,3.749
3.141,3.14
3.479,3.462666666666667
3.288,3.288
3.227,3.227
3.542,3.509
3.917,3.57
3.76,3.765285714285714
3.186,3.186
2.808,2.899
3.918,3.918
3.311,3.3256875000000004
4.158,4.146999999999999
3.594,3.5940000000000003
3.087,3.087
3.749,3.749
2.58,2.784
3.473,3.523
2.747,3.132
4.103,4.103
3.554,3.5316666666666663
2.625,2.625
3.016,3.016
2.708,2.7166785714285706
2.797,2.7932142857142876
4.023,4.0
3.667,3.545
3.828,3.8114999999999997
2.808,2.8056896551724138
2.802,2.837
3.749,3.749
3.622,3.645
3.689,3.689
3.01,3.0100000000000002
3.172,3.1592
2.982,3.0371
3.193,3.215
3.017,3.017
3.09,3.086
2.891,2.974
3.506,3.506
3.682,3.475
3.232,3.215
2.582,2.582
2.782,2.9748666666666677
3.966,3.966
3.648,3.605
3.0,3.0
3.332,3.288
2.843,2.843
2.987,2.9748666666666677
3.647,3.669
3.997,3.7619565217391293
3.625,3.625
2.771,2.7499999999999996
3.845,3.845
3.88,3.8915
2.642,2.6680000000000006
3.6,3.6
2.7,2.737
3.261,3.261
2.854,2.837
3.112,3.0477407407407404
3.162,3.162
3.693,3.723
3.758,3.684
2.784,2.7932142857142876
3.348,3.348
2.718,2.7803333333333335
2.931,2.961
3.494,3.4940000000000007
4.158,3.991454545454546
2.8,2.7320000000000007
3.488,3.488
3.638,3.628399999999999
3.684,3.684
3.617,3.617
3.274,3.2800000000000007
3.172,3.172
3.172,3.1592
2.667,2.667
3.009,3.05325
4.038,3.991454545454546
3.452,3.452
2.903,3.017
2.996,2.996
3.51,3.503
3.311,3.3256875000000004
3.355,3.355
3.159,3.488
2.78,2.7865
3.622,3.622
3.563,3.473
3.459,3.669
3.046,3.046
3.697,3.697
3.991,3.991
2.735,2.7146666666666666
3.752,3.747
2.684,2.684
3.058,3.058
4.202,4.202
3.583,3.6405
3.467,3.5316666666666663
3.123,3.123
2.514,2.514
3.043,3.043
3.261,3.533
3.48,3.48
2.826,2.9033636363636366
4.151,4.151
3.494,3.4940000000000007
3.037,3.037
3.049,3.049
3.487,3.547
3.459,3.297
2.869,2.869
2.843,2.833
2.931,2.737
3.809,3.8492857142857146
3.571,3.5925555555555553
2.627,2.627
3.058,3.1325000000000003
3.73,3.697
2.667,2.667
3.848,3.848
3.129,3.129
4.143,4.187
2.846,2.887
2.845,2.8095
2.81,2.7932142857142876
3.818,3.818
3.009,3.022
3.758,3.8345000000000002
3.308,3.308
3.703,3.784
2.78,2.8056896551724138
3.328,3.5281666666666665
2.637,2.637
3.689,3.708
3.561,3.561
2.943,2.9430000000000005
2.619,2.619
3.569,3.6405
3.353,3.353
3.638,3.628399999999999
2.857,2.796
3.789,3.796
4.468,4.449
3.604,3.604
3.355,3.346
2.899,2.9619999999999997
3.62,3.628399999999999
2.808,2.7619500000000006
3.804,3.804
3.231,3.237
2.735,2.771
3.824,3.822384615384615
3.784,3.7843750000000003
3.049,2.903
2.674,2.737
3.577,3.7619565217391293
3.798,3.907
3.287,3.53
2.797,2.796666666666667
2.653,2.653
3.75,3.731
3.858,3.7619565217391293
2.784,3.0477407407407404
3.274,3.245
3.963,3.963
3.62,3.747
2.572,2.572
2.706,2.716666666666667
2.83,2.83
3.017,3.017
2.938,2.938
3.807,3.8105833333333337
3.414,3.611
2.853,2.8760000000000003
3.898,3.8499444444444446
2.603,2.603
3.807,3.6149999999999998
2.793,2.771
3.877,3.877
3.57,3.571
2.815,2.796
3.594,3.594
2.948,2.82
2.69,2.69
2.835,2.7619500000000006
2.877,3.0052
3.997,3.991454545454546
3.594,3.5940000000000003
3.651,3.637
3.595,3.6081428571428567
2.81,2.7932142857142876
3.575,3.605
2.698,2.7166785714285706
3.529,3.671
3.851,3.8345000000000002
3.145,3.145
3.172,3.1592
3.957,4.187
3.229,3.229
2.771,2.94
2.777,2.62
4.193,4.202
3.582,3.7549
3.51,3.51
3.308,3.308
3.541,3.626333333333333
3.065,3.045
3.112,3.172
2.933,2.913
3.193,3.215
2.961,3.087
2.586,2.586
2.539,2.5479999999999996
3.969,3.882
3.797,3.755
3.083,2.832625
3.917,3.6366
3.203,3.203
3.058,3.53
4.087,3.57
2.989,2.9890000000000003
3.501,3.417
2.961,3.065
3.655,3.747
3.63,3.6299999999999994
3.606,3.6081428571428567
3.781,3.781
3.827,3.8499444444444446
2.835,2.7988333333333335
2.633,2.633
3.618,3.683
3.891,3.890999999999999
3.784,3.8492857142857146
3.903,3.936
2.868,2.7964285714285713
3.274,3.2800000000000007
2.776,2.7694999999999994
3.285,3.285
3.393,3.3930000000000002
2.815,2.7190000000000003
3.668,3.704
2.514,2.561
3.907,3.907
3.288,3.459
2.582,2.582
3.513,3.513
3.03,3.138
3.734,3.734000000000001
3.523,3.5411249999999996
3.889,4.038333333333333
3.764,3.903
3.205,3.205
2.619,2.619
3.011,3.011
3.703,3.703
3.874,3.6366
4.132,3.734
2.784,2.7932142857142876
4.046,4.046
3.193,3.215
2.943,2.943
3.586,3.604
2.667,2.667
3.473,3.4730000000000003
3.957,4.021
2.653,2.653
2.644,2.692
4.055,4.055
4.277,4.277
3.807,3.9226666666666667
3.722,3.863
2.835,2.7988333333333335
2.753,2.755333333333333
2.808,2.7988333333333335
3.172,3.1592
2.762,2.7535000000000003
2.72,2.7030000000000003
3.765,3.765285714285714
2.935,2.9130000000000003
4.151,4.169
2.586,2.586
2.759,2.754
3.654,3.9105714285714286
4.202,4.0865
2.831,3.065
3.48,3.605
2.667,2.667
2.716,2.716
3.735,3.723
2.809,2.818
2.733,2.938
3.711,3.7266363636363637
2.642,2.6680000000000006
2.472,2.514
3.721,3.7185000000000006
2.788,2.753
4.023,4.021
3.561,3.561
3.921,4.163
4.058,4.0245
3.716,3.716
3.236,3.236
3.763,3.763
3.381,3.381
3.605,3.437
4.025,3.9450000000000003
3.538,3.529
3.837,3.837
3.348,3.348
4.171,4.171
3.389,3.389
2.871,2.831
3.533,3.5330000000000004
3.389,3.417333333333333
2.938,2.9266666666666663
3.807,3.9226666666666667
4.034,4.092555555555555
2.826,2.8056896551724138
2.667,2.667
3.669,3.734
2.868,2.842
2.857,2.8811666666666667
3.634,3.72
2.935,2.8870999999999998
3.646,3.7619565217391293
3.95,3.95
2.78,2.899
2.77,2.7988333333333335
2.793,2.731
3.058,3.047
2.745,2.745
2.94,2.771
2.992,3.017
3.555,3.55
3.891,3.890999999999999
4.062,3.9654761904761893
3.57,3.604
3.809,3.8499444444444446
2.595,2.633
3.81,3.9226666666666667
3.037,3.037
4.078,4.078
3.07,3.186
3.622,3.622
3.818,3.64
2.796,2.7932142857142876
3.654,3.5700000000000003
4.034,4.034
4.178,4.178
3.232,3.243
2.608,2.608
3.554,3.5411249999999996
3.527,3.505
3.564,3.693
3.927,3.764
3.789,3.8770000000000002
3.348,3.348
3.255,3.3800000000000003
2.716,2.716666666666667
3.263,3.361
3.633,3.796
4.087,3.57
3.158,3.158
4.062,4.046
2.572,2.637
3.787,3.787
3.758,3.7565625
3.506,3.5281666666666665
3.524,3.5240000000000005
2.962,2.9748666666666677
2.725,2.7166785714285706
2.778,2.778
3.445,3.47
3.646,3.84
2.623,2.608
2.78,2.7988333333333335
3.236,3.172
3.695,3.703
3.749,3.749
3.637,3.637
3.433,3.417333333333333
3.567,3.5010000000000003
3.829,3.809714285714285
2.669,2.669
3.829,3.829
2.934,3.017
3.13,3.13
2.725,2.758187500000001
4.098,4.098
3.721,3.7185000000000006
3.381,3.381
3.625,3.625
3.261,3.261
2.924,2.9097692307692307
4.124,4.124
3.751,3.751
3.722,3.863
2.895,2.8870999999999998
2.72,2.7166785714285706
2.715,2.7988333333333335
4.056,3.991454545454546
2.625,2.625
2.637,2.637
3.556,3.558
3.827,3.827
3.506,3.506
4.277,4.277
3.611,3.663
2.886,2.8859999999999997
2.54,2.59
3.033,3.0340000000000003
2.72,2.758187500000001
3.112,3.109666666666667
3.393,3.286
2.78,2.8056896551724138
3.617,3.617
3.772,3.722
2.849,2.9033636363636366
3.77,3.747
3.742,3.7266363636363637
2.77,2.758187500000001
3.907,3.907
3.848,3.689
4.025,4.021
2.728,2.728
4.046,3.89175
2.514,2.514
3.581,3.542
3.51,3.503
2.699,2.699
3.571,3.571
3.36,3.3600000000000003
2.846,2.868
3.545,3.706
3.62,3.570923076923077
3.287,3.288
3.499,3.542
2.671,2.671
2.829,2.829
3.402,3.501
3.261,3.261
3.842,3.842
2.619,2.619
3.046,2.8811666666666667
3.805,3.822384615384615
2.82,2.8449999999999998
3.989,4.0
4.078,4.146999999999999
3.578,3.606
3.811,3.47
3.372,3.372
3.599,3.599
3.81,3.9226666666666667
2.741,2.78
2.642,2.758187500000001
4.025,3.921
2.712,2.692
3.646,3.722
3.981,3.981
2.842,2.842
3.648,3.633
3.778,3.747
4.158,4.146999999999999
3.966,4.025
2.72,2.72
3.537,3.5558333333333336
2.943,2.9430000000000005
2.779,2.7988333333333335
3.717,3.7185000000000006
3.684,3.684
3.237,3.274
2.795,2.8056896551724138
2.909,2.915
2.911,2.911
3.406,3.462666666666667
2.669,2.669
3.752,3.752
2.715,2.737
2.698,2.584
2.885,2.983
2.548,2.5479999999999996
2.82,2.594
3.842,3.822384615384615
3.985,3.9654761904761893
3.627,3.5558333333333336
3.845,3.845
3.056,3.056
2.805,2.805
3.105,3.105
3.789,3.8770000000000002
3.297,3.332
3.058,3.058
2.919,2.9748666666666677
