y_test,y_pred
3.644,3.626333333333333
3.509,3.722
3.704,3.752
3.524,3.524
3.957,4.029
3.47,3.5819999999999994
2.77,2.758187500000001
2.674,2.737
3.524,3.5700000000000003
2.72,2.72
3.021,3.0477407407407404
3.906,3.942958333333333
3.867,4.021
3.045,3.045
2.64,2.64
3.543,3.543
3.57,3.5558333333333336
2.742,2.742
4.127,4.127
3.842,3.809714285714285
2.624,2.758187500000001
2.72,2.72
4.143,4.021
4.025,3.9450000000000003
2.971,2.971
3.256,3.256
3.862,3.9105714285714286
3.03,3.138
4.038,3.991454545454546
3.605,3.752
2.716,2.7619500000000006
3.331,3.331
3.308,3.353
2.725,2.725
3.627,3.611
3.346,3.3256875000000004
3.545,3.532
3.699,3.698999999999999
3.045,3.045
3.551,3.389
3.0,3.039
3.255,3.215
2.654,2.753
2.814,2.796666666666667
2.806,2.796
3.757,3.7619565217391293
3.571,3.604
3.492,3.569
3.874,3.6477142857142857
3.644,3.655
2.989,2.9890000000000003
2.849,2.842333333333334
3.802,3.668
3.553,3.5558333333333336
3.53,3.5015
3.353,3.353
4.277,4.277
2.625,2.625
3.655,3.655
2.642,2.6680000000000006
3.868,3.868
2.98,2.98
3.459,3.459
3.041,3.041
4.254,4.254
2.869,2.869
3.529,3.671
2.808,2.7932142857142876
3.677,3.677
3.996,3.862
3.034,2.828
3.594,3.5813333333333333
3.76,3.669
2.778,2.778
3.489,3.4818
3.563,3.563
2.973,3.008
3.837,3.837
2.976,2.976
3.564,3.570923076923077
3.312,3.223
3.523,3.5316666666666663
3.506,3.494
2.786,2.8362857142857143
3.554,3.48
2.841,2.8328333333333333
2.808,2.7619500000000006
3.543,3.543
3.521,3.48
3.065,2.961
3.29,3.065
3.428,3.541
3.29,3.2899999999999996
3.809,3.8345000000000002
3.721,3.7185000000000006
2.831,2.9130000000000003
3.129,3.129
3.601,3.6009999999999995
3.532,3.54
3.666,3.66
2.577,2.577
2.561,2.561
3.004,3.05325
3.041,2.8449999999999998
3.594,3.605
3.332,3.288
3.62,3.570923076923077
3.722,3.605
3.734,3.734000000000001
2.802,2.797
2.764,2.764
3.546,3.5281666666666665
4.101,4.101
3.287,3.287
2.653,2.653
3.566,3.193
3.756,3.7549
3.585,3.565555555555555
2.834,2.747
3.966,3.966
4.178,4.178
3.659,3.659
2.902,2.8985000000000003
3.827,3.983
2.825,2.9130000000000003
2.906,2.961
2.776,2.9033636363636366
3.738,3.702833333333333
3.346,3.286
3.123,3.087
2.958,2.9619999999999997
3.411,3.354
3.236,3.236
3.683,3.6366
3.285,3.2800000000000007
3.172,3.172
3.494,3.4940000000000007
3.599,3.599
2.565,2.565
3.981,4.205
3.533,3.5330000000000004
3.312,3.312
3.87,3.87
2.796,2.792
3.62,3.628399999999999
3.086,3.09
2.667,2.667
3.997,3.7619565217391293
3.191,3.1910000000000003
2.872,2.842333333333334
3.675,3.675
3.132,3.255
4.029,4.146999999999999
2.637,2.668
2.572,2.784
2.925,3.034
2.74,2.787
3.509,3.681
3.963,3.7619565217391293
3.378,3.378
3.9,3.9105714285714286
3.798,3.7866666666666666
2.603,2.603
3.065,3.065
3.579,3.567
3.186,3.186
3.159,3.159
3.157,3.157
3.084,3.084
2.668,2.668
3.633,3.655
3.227,3.232
3.63,3.6299999999999994
2.877,2.802
3.814,3.814
3.413,3.433
2.728,2.728000000000001
2.837,2.716666666666667
3.523,3.475
3.054,2.9130000000000003
3.684,3.7619565217391293
3.616,3.655
2.843,2.843
2.925,2.828
2.983,2.983
2.716,2.7166785714285706
3.798,3.907
2.847,2.7988333333333335
3.57,3.6149999999999998
3.001,3.001
3.402,3.402
3.417,3.4170000000000007
3.738,3.72
3.57,3.5558333333333336
4.018,4.056
3.57,3.5664000000000002
3.666,3.666
2.868,2.868
4.003,4.003
2.831,2.831
3.809,3.8082000000000003
3.919,4.061
3.891,3.890999999999999
3.205,3.215
4.125,4.101
2.773,2.771
3.717,3.7619565217391293
3.585,3.439
3.638,3.638
3.794,3.794
2.577,2.603
2.837,2.837
3.969,3.882
3.706,3.6477142857142857
3.239,3.231
3.101,3.101
3.045,3.045
3.274,3.2800000000000007
3.786,3.7860000000000005
3.601,3.6009999999999995
2.989,2.9890000000000003
3.186,3.07
3.99,4.151
3.722,3.722
3.906,3.906
3.651,3.5281666666666665
2.771,2.7499999999999996
3.585,3.439
3.55,3.5585
2.715,2.715
3.524,3.5240000000000005
3.833,3.831
2.966,2.9619999999999997
3.041,3.0052
3.266,3.266
3.682,3.682
3.524,3.5240000000000005
4.078,4.078
3.042,3.0052
3.112,3.109666666666667
3.402,3.413
3.81,3.81
2.84,2.9575000000000005
2.55,2.55
2.942,2.958
3.526,3.5316666666666663
2.64,2.64
3.891,3.890999999999999
2.65,2.621
3.001,3.001
3.461,3.461
3.669,3.669
3.571,3.571
3.919,4.061
2.75,2.75
2.925,3.034
4.124,4.029
2.728,2.728
3.594,3.5940000000000003
2.958,2.8811666666666667
2.972,2.841
4.054,4.098
3.779,3.779
2.69,2.69
3.701,3.803
3.833,3.831
3.123,3.087
3.737,3.737
3.889,3.991454545454546
3.666,3.721
3.065,3.065
2.987,2.9130000000000003
2.728,2.728
3.873,3.8605714285714283
2.957,2.9575000000000005
2.792,2.81
3.891,3.890999999999999
2.762,2.7535000000000003
4.186,4.186
2.692,2.692
3.594,3.648
3.804,3.804
3.724,4.089
3.746,3.949
2.854,2.8056896551724138
3.703,3.703
2.999,3.049
3.617,3.627
2.884,2.955
3.881,3.8915
3.372,3.372
3.827,3.983
2.831,2.961
2.983,3.0371
3.807,3.8105833333333337
3.402,3.391
3.157,3.157
3.798,3.7843750000000003
2.895,2.961
3.523,3.605
3.842,3.8615
3.256,3.565555555555555
3.988,4.056
2.781,2.781
3.921,3.709
2.815,2.792
3.809,3.8492857142857146
4.088,4.09925
4.055,4.101
3.452,3.4595
3.748,3.742
2.943,2.9430000000000005
2.612,2.621
3.243,3.281
3.133,3.159
3.287,3.287
3.545,3.5204999999999997
3.299,3.362
2.878,2.8870999999999998
3.957,4.029
3.524,3.5700000000000003
2.756,2.701
3.501,3.47
4.014,4.014
3.638,3.628399999999999
4.003,4.003
3.245,3.245
2.771,2.94
4.088,4.09925
3.683,3.64
4.124,4.137499999999999
3.556,3.565555555555555
3.711,3.6405
3.555,3.555
3.231,3.24
3.2,3.0477407407407404
2.923,2.928
3.433,3.433
3.509,3.545
3.526,3.5316666666666663
3.627,3.627
3.644,3.669
2.753,2.747
3.389,3.417333333333333
3.693,3.735
3.666,3.666
3.308,3.308
3.623,3.623
2.935,2.961
4.144,4.144
2.743,2.753
3.275,3.2680000000000002
3.814,3.561
3.581,3.548
2.582,2.582
2.747,2.753
3.261,3.254
3.255,3.3800000000000003
3.13,2.831
3.62,3.628399999999999
3.88,3.8499444444444446
3.784,3.8499444444444446
3.342,3.342
3.486,3.661
2.842,2.925
3.511,3.5700000000000003
3.829,3.809714285714285
2.565,2.565
3.533,3.5330000000000004
3.043,3.043
3.666,3.772
2.708,2.7166785714285706
3.924,3.8915
3.017,3.045
4.202,4.0865
2.748,2.748
3.811,3.811
2.936,2.95
2.931,2.737
2.882,2.882
3.452,3.452
3.758,3.6405
3.655,3.747
3.158,3.433
3.804,3.809714285714285
2.725,2.7499999999999996
2.795,2.7619500000000006
3.575,3.5980000000000003
3.763,3.743
2.809,2.83
4.293,4.055
3.29,3.2899999999999996
3.688,3.6880000000000006
3.739,3.6126666666666662
3.538,3.565555555555555
3.139,3.139
2.642,2.642
3.786,3.7860000000000005
3.601,3.669
3.72,3.57
2.759,2.561
3.786,3.7860000000000005
3.428,3.428
2.621,2.584
3.686,3.735
2.783,2.781
2.565,2.565
3.389,3.433
3.263,3.281
2.627,2.627
3.332,3.332
2.989,2.98
3.268,3.2680000000000002
3.494,3.4940000000000007
3.901,3.731
2.735,2.7499999999999996
4.0,4.146999999999999
2.981,2.869
3.494,3.4940000000000007
3.793,3.7935
3.648,3.648
2.608,2.608
3.787,3.787
2.81,2.7964285714285713
2.98,3.0908333333333338
3.433,3.61
4.046,4.078
3.595,3.592
3.934,3.890999999999999
2.705,2.8056896551724138
2.728,2.728000000000001
3.407,3.407
2.635,2.654
2.708,2.7166785714285706
3.845,3.845
2.77,2.758187500000001
3.818,3.818
2.91,2.84
3.757,3.7619565217391293
2.793,2.7865
3.666,3.666
4.133,4.133
3.042,3.0477407407407404
3.407,3.42
2.868,2.868
3.07,3.309
3.581,3.558
2.633,2.633
3.065,3.045
2.754,2.8870999999999998
3.798,3.7843750000000003
3.509,3.545
3.355,3.355
3.666,3.666
4.0,3.985
3.467,3.467
2.81,2.961
3.524,3.5240000000000005
3.948,3.991454545454546
2.633,2.966
3.129,3.157
3.919,3.9535
3.812,3.702833333333333
2.788,2.78
2.669,2.669
3.981,3.981
3.595,3.6081428571428567
3.807,3.9226666666666667
2.54,2.669
3.594,3.5940000000000003
3.417,3.404
3.096,3.0477407407407404
3.286,3.286
3.837,3.837
3.533,3.5330000000000004
3.702,3.7014000000000005
3.915,3.915
3.523,3.5411249999999996
2.943,2.943
4.004,3.9654761904761893
3.668,3.704
2.917,2.8870999999999998
2.943,2.9430000000000005
3.568,3.542
2.77,2.7988333333333335
3.988,4.056
3.594,3.5940000000000003
2.732,2.7166785714285706
3.57,3.866
2.627,2.627
3.355,3.5281666666666665
3.351,3.34725
3.016,3.016
3.973,4.069
3.501,3.5010000000000003
2.805,2.9941666666666666
4.111,4.0245
3.911,3.911
4.273,4.273
2.771,2.7499999999999996
4.021,4.098
2.707,2.779
2.762,2.7535000000000003
3.669,3.601
4.193,4.193
2.939,2.939
2.692,2.692
3.242,3.215
3.889,3.991454545454546
3.644,3.655
2.711,2.732
2.704,2.668
3.561,3.6477142857142857
4.468,4.449
3.72,3.72
2.642,2.668
3.95,3.95
3.684,3.684
3.479,3.417333333333333
2.737,2.7
3.637,3.637
3.684,3.65475
3.055,3.055
3.062,3.087
3.81,3.864
3.129,3.129
2.899,2.7964285714285713
2.668,2.668
2.692,2.717
3.804,3.8605714285714283
3.08,3.08
2.771,2.7694999999999994
2.705,2.705
4.02,4.0928571428571425
3.256,3.256
2.637,2.637
3.393,3.3930000000000002
4.062,4.046
3.332,3.045
3.016,3.045
3.297,3.308
3.636,3.611
3.651,3.5281666666666665
3.486,3.661
3.802,3.747
3.882,3.882
3.722,3.722
3.669,3.669
3.57,3.604
2.608,2.608
3.567,3.533
2.98,3.016
3.439,3.439
2.946,2.946
3.07,3.309
2.948,2.8449999999999998
3.055,3.049
3.022,3.022
3.84,3.6366
3.922,3.7310000000000003
4.018,4.056
3.727,3.727
3.789,3.8770000000000002
3.895,3.811
4.014,4.014
2.784,2.796
3.311,3.3256875000000004
3.881,3.8615
3.12,3.12
2.835,2.8056896551724138
3.537,3.5558333333333336
4.038,4.038
2.906,3.0477407407407404
3.274,3.308
3.55,3.5980000000000003
2.669,2.669
4.095,4.095
2.887,2.955
3.261,3.261
2.806,2.806
2.792,2.7932142857142876
4.193,4.193
2.577,2.577
3.638,3.467
3.15,3.139
3.147,3.1592
4.203,3.991454545454546
2.871,2.819
2.736,2.732
3.091,3.014
2.603,2.567
2.627,2.627
3.15,3.139
4.026,3.8559090909090914
3.308,3.236
4.17,4.1825
4.103,4.101
2.819,2.667
3.57,3.604
3.14,3.139
2.743,2.787
3.313,3.053
3.917,4.056
2.705,2.728000000000001
3.254,3.297
3.892,3.9654761904761893
2.608,2.637
3.393,3.3930000000000002
4.046,4.092555555555555
3.268,3.2680000000000002
2.973,2.973
3.638,3.638
3.963,3.963
3.301,3.301
2.85,2.837
3.193,2.976
3.688,3.6880000000000006
2.698,2.671
2.935,2.8870999999999998
3.355,3.5281666666666665
2.919,2.9748666666666677
3.046,2.9619999999999997
3.494,3.4940000000000007
4.089,4.089
3.145,3.2371250000000007
3.973,3.973
3.63,3.6299999999999994
3.807,3.6149999999999998
2.725,2.7166785714285706
2.666,2.681
4.025,4.014
3.664,3.661
3.798,3.9654761904761893
3.622,3.622
3.742,3.7729999999999997
3.814,3.814
3.743,3.743
2.689,2.655
2.664,2.664
3.63,3.6299999999999994
2.78,2.8056896551724138
3.046,2.707
2.717,2.7146666666666666
3.554,3.597
3.541,3.541
4.193,4.193
2.983,2.983
3.541,3.8915
2.692,2.692
2.98,2.9748666666666677
3.523,3.467
2.837,3.049
3.022,3.017
2.737,2.737
3.407,3.407
2.989,2.989
4.11,4.11
3.103,3.186
2.837,2.84
3.54,3.48
3.488,3.488
2.619,2.619
3.509,3.565555555555555
3.821,3.9654761904761893
3.624,3.624
3.538,3.784
3.693,3.5952499999999996
3.236,3.236
2.863,2.8859999999999997
2.748,2.748
3.022,3.022
3.547,3.5204999999999997
3.675,3.675
3.554,3.605
3.622,3.645
3.381,3.381
2.716,2.7166785714285706
3.618,3.6405
3.721,3.7185000000000006
3.561,3.561
3.541,3.5664000000000002
3.917,3.991454545454546
3.823,4.061
3.633,3.655
3.779,3.779
3.935,3.9346666666666668
2.771,2.771
3.159,3.045
3.587,3.587
3.422,3.617
4.029,4.0
2.664,2.664
3.594,3.5940000000000003
4.089,4.089
2.619,2.667
3.899,3.9654761904761893
3.409,3.462
3.409,3.409
3.273,3.286
2.845,2.594
2.619,2.619
3.795,3.8114999999999997
2.806,2.806
3.889,4.098
3.308,3.308
3.511,3.597
3.589,3.592
3.933,3.9346666666666668
3.116,3.116
3.103,3.103
3.409,3.409
4.004,4.0
3.263,3.587
3.193,2.976
2.62,2.62
2.815,2.814
3.514,3.61
2.624,2.624
2.625,2.625
2.805,2.779
3.158,3.159
2.748,2.748
2.582,2.582
3.611,3.587
3.011,3.011
3.285,3.285
3.57,3.689
3.675,3.675
3.055,3.055
3.459,3.459
2.608,2.608
4.301,4.301
3.413,3.47
3.809,3.8104999999999998
3.12,2.924
3.981,4.205
2.667,2.667
3.617,3.842
3.877,3.877
3.488,3.488
2.868,2.8760000000000003
2.921,2.8870999999999998
2.8,2.7320000000000007
3.601,3.6009999999999995
3.819,3.819
3.356,3.361
3.469,3.563
3.876,3.991
3.109,3.05325
3.821,3.8082000000000003
3.236,3.236
3.638,3.6734999999999998
3.475,3.605
3.433,3.433
2.854,2.7988333333333335
2.781,2.781
4.027,4.038
3.622,3.622
2.962,2.925
3.045,3.045
3.53,3.583
3.513,3.261
2.784,2.779
2.909,2.84
2.835,2.7619500000000006
2.542,2.561
3.542,3.542
3.256,3.256
3.054,2.8449999999999998
3.014,3.0956
3.771,3.7843750000000003
3.898,3.8345000000000002
3.236,3.236
2.921,2.9619999999999997
2.805,2.831
3.409,3.157
3.563,3.563
3.874,3.5925555555555553
3.613,3.58
3.734,3.801
3.261,3.533
3.803,3.803
3.43,3.43
2.938,2.9033636363636366
3.501,3.666
4.088,4.0482
3.571,3.571
3.494,3.4940000000000007
3.01,2.9748666666666677
3.03,3.039
3.743,3.743
3.619,3.63
3.764,3.903
3.224,3.374
3.29,3.2899999999999996
3.545,3.545
4.468,4.468
3.983,3.827
3.746,3.746
3.101,3.051
4.203,4.146999999999999
3.129,3.129
3.286,3.286
2.81,2.9097692307692307
3.947,3.991454545454546
2.767,2.8362857142857143
3.953,3.953
2.766,3.132
3.268,3.2680000000000002
3.936,3.6235
2.83,2.805
2.78,2.7988333333333335
3.876,4.021
4.468,4.468
2.782,2.667
3.24,3.232
3.227,3.227
2.766,2.7694999999999994
3.972,3.940875
3.99,3.618
3.88,3.8345000000000002
3.988,3.9535
3.744,3.7565625
3.622,3.645
3.297,3.297
2.938,2.9033636363636366
3.75,3.75
3.411,3.116
3.779,3.779
3.556,3.5558333333333336
3.722,3.667
3.87,3.87
3.683,3.5925555555555553
2.633,2.633
3.129,3.129
3.601,3.5281666666666665
3.895,3.752
2.915,2.9941666666666666
3.699,3.698999999999999
2.78,2.7988333333333335
4.069,4.069
3.732,3.744
2.844,2.8985000000000003
3.62,3.628399999999999
2.625,2.574
3.415,3.389
3.784,3.8345000000000002
3.428,3.541
3.884,3.8559090909090914
3.022,3.022
2.826,2.7988333333333335
3.355,3.355
2.737,2.737
2.548,2.5479999999999996
3.76,3.809714285714285
2.594,2.621
2.717,2.692
2.627,2.573
3.53,3.53
2.633,2.758187500000001
3.721,3.7185000000000006
3.586,3.604
3.054,2.9748666666666677
3.538,3.529
3.065,3.065
3.787,3.787
3.109,3.109
3.868,3.868
3.765,3.789
3.109,2.706
3.488,3.488
2.835,2.8056896551724138
2.842,2.842
2.942,2.9759999999999995
3.215,3.215
3.554,3.842
2.958,2.7030000000000003
3.721,3.7185000000000006
3.809,3.8499444444444446
3.356,3.374
2.582,2.582
3.775,3.7619565217391293
2.561,2.561
3.674,3.674
2.681,2.667
2.974,2.996
4.038,4.038
3.524,3.5700000000000003
2.886,2.8859999999999997
3.881,3.872
3.654,3.7310000000000003
3.759,3.81
3.43,3.43
2.692,2.692
2.762,2.7535000000000003
4.125,4.133
3.922,3.5700000000000003
3.268,3.2680000000000002
3.286,3.286
3.2,3.0371
2.814,2.842
4.143,4.187
2.637,2.637
3.601,3.6009999999999995
2.548,2.5479999999999996
2.853,2.842
3.407,3.407
3.748,3.748
3.488,3.488
3.346,3.3256875000000004
3.906,3.906
3.103,3.149
3.065,3.065
3.459,3.459
2.719,2.7190000000000003
3.567,3.568
3.504,3.898
2.624,2.805
3.552,3.372
3.61,3.84
3.662,3.5585
3.159,3.159
3.57,3.5558333333333336
3.845,3.845
3.882,3.8605714285714283
2.578,2.624
3.285,3.2800000000000007
3.112,3.109666666666667
3.587,3.587
3.911,3.709
3.891,3.890999999999999
2.971,2.971
3.555,3.555
2.999,3.049
3.706,3.721
2.725,2.725
3.01,3.0100000000000002
2.664,2.664
2.759,2.759
2.843,2.843
3.179,3.179
3.422,3.439
3.473,3.5281666666666665
3.882,3.8492857142857146
2.776,2.78
4.02,4.0245
3.684,3.652
4.023,3.9654761904761893
3.407,3.407
3.84,3.7565625
2.955,2.868
3.927,3.9226666666666667
3.129,3.129
3.786,3.7860000000000005
2.7,2.737
2.818,2.684
2.625,2.625
3.372,3.372
3.73,3.7299999999999995
3.523,3.6326
3.571,3.571
3.119,3.2371250000000007
2.771,2.771
3.127,3.1325000000000003
3.574,3.5558333333333336
4.151,4.169
3.748,3.5700000000000003
2.642,2.6680000000000006
3.72,3.72
3.881,3.823
3.747,3.702833333333333
3.547,3.485
3.717,3.7185000000000006
2.668,2.668
2.917,2.8985000000000003
3.329,3.372
3.583,3.633
3.93,3.942958333333333
3.779,3.734000000000001
2.946,2.828
3.682,3.5980000000000003
2.759,2.759
3.236,3.236
2.572,2.545
2.689,2.689
3.93,3.942958333333333
3.274,3.2800000000000007
3.827,3.8605714285714283
3.763,3.795
2.705,2.705
2.766,2.826
3.666,3.666
3.491,3.548
2.96,3.017
2.732,2.732
3.533,3.237
3.898,3.8605714285714283
3.47,3.445
3.193,3.205
3.749,3.835
3.749,3.749
3.506,3.494
3.054,2.832625
2.773,2.773
2.828,3.034
4.169,4.169
4.293,4.055
2.992,3.017
3.055,2.999
3.524,3.5240000000000005
2.598,2.669
2.689,2.8056896551724138
2.719,2.7190000000000003
3.743,3.743
3.813,3.822384615384615
2.843,2.758187500000001
3.353,3.372
2.935,2.935
2.742,2.742
3.917,3.57
3.898,3.898
3.245,3.256
2.668,2.584
2.846,2.887
3.899,3.7565625
3.638,3.638
3.402,3.193
4.151,4.0245
2.919,2.9080000000000004
4.056,4.056
3.016,3.452
2.869,2.852
2.72,2.7166785714285706
3.112,3.172
2.793,2.7988333333333335
3.499,3.5204999999999997
2.623,2.608
2.961,2.9266666666666663
4.125,4.133
2.756,2.621
3.685,3.947
3.03,3.138
2.764,2.7964285714285713
3.644,3.626333333333333
3.997,4.004
3.555,3.555
2.668,2.668
3.722,3.7619565217391293
2.83,2.841
2.627,2.627
4.002,4.002
3.787,3.734
3.811,3.829
3.139,3.139
3.697,3.6366
3.452,3.452
2.69,2.69
3.765,3.565555555555555
